(9.12, 12.12)  -  59885
(-14.92, 7.27)  -  59886
(-13.05, -2.38)  -  59887
(-9.30, 2.73)  -  59888
(9.65, -15.15)  -  59889
(-0.38, -6.38)  -  59890
(-6.96, -11.48)  -  59891
(8.21, 14.82)  -  59892
(5.36, -0.80)  -  59893
(10.30, 13.94)  -  59894
(15.85, -4.30)  -  59895
(4.04, -5.04)  -  59896
(4.39, 13.54)  -  59897
(9.95, 13.14)  -  59898
(2.61, -0.86)  -  59899
(-11.84, 13.58)  -  59900
(-7.30, 10.06)  -  59901
(-7.49, 1.84)  -  59902
(-12.80, 1.89)  -  59903
(11.10, 3.83)  -  59904
(10.36, 7.62)  -  59905
(11.91, -3.72)  -  59906
(-13.89, 6.61)  -  59907
(9.55, 14.52)  -  59908
(2.94, 4.59)  -  59909
(5.67, -8.32)  -  59910
(-15.96, 1.04)  -  59911
(11.96, -5.53)  -  59912
(1.17, 2.26)  -  59913
(8.60, -1.48)  -  59914
(15.75, -15.54)  -  59915
(-11.86, -7.74)  -  59916
(-8.51, -12.00)  -  59917
(13.62, 13.87)  -  59918
(-0.37, -5.40)  -  59919
(11.85, -4.38)  -  59920
(8.44, -1.01)  -  59921
(9.85, 11.40)  -  59922
(-7.87, 0.82)  -  59923
(-13.23, -10.43)  -  59924
(-12.89, 13.31)  -  59925
(-8.52, -13.12)  -  59926
(-8.77, 0.87)  -  59927
(-15.76, -9.33)  -  59928
(-11.41, 1.27)  -  59929
(-4.74, -11.89)  -  59930
(5.29, -7.48)  -  59931
(9.07, -8.40)  -  59932
(-5.44, -10.06)  -  59933
(-4.70, 9.32)  -  59934
(-7.33, -14.06)  -  59935
(-7.91, 4.13)  -  59936
(-12.01, -10.02)  -  59937
(13.19, 11.32)  -  59938
(-6.97, 5.39)  -  59939
(11.45, 5.24)  -  59940
(2.15, -12.33)  -  59941
(6.12, 4.80)  -  59942
(-4.25, -3.26)  -  59943
(8.07, -3.85)  -  59944
(1.99, -14.96)  -  59945
(12.75, -8.18)  -  59946
(9.70, -14.15)  -  59947
(-11.77, 12.24)  -  59948
(-6.65, -12.87)  -  59949
(-9.32, 10.60)  -  59950
(-3.47, -1.98)  -  59951
(13.82, -14.85)  -  59952
(1.50, 9.98)  -  59953
(-2.08, -13.10)  -  59954
(0.77, -12.32)  -  59955
(3.39, -13.71)  -  59956
(-3.86, -12.40)  -  59957
(1.12, -12.49)  -  59958
(0.50, -6.21)  -  59959
(-0.58, 0.41)  -  59960
(-2.63, -8.78)  -  59961
(12.20, -9.47)  -  59962
(-11.81, 2.69)  -  59963
(-3.63, -9.60)  -  59964
(7.49, -4.51)  -  59965
(-5.88, -12.59)  -  59966
(-9.24, 4.82)  -  59967
(15.45, -2.07)  -  59968
(12.72, 2.84)  -  59969
(4.87, -2.20)  -  59970
(-1.50, 8.40)  -  59971
(4.86, -9.77)  -  59972
(4.92, -6.86)  -  59973
(-10.44, -8.31)  -  59974
(-8.51, -13.28)  -  59975
(-11.15, 4.40)  -  59976
(-0.54, -2.94)  -  59977
(-11.30, -0.29)  -  59978
(0.50, 12.39)  -  59979
(-11.04, -7.93)  -  59980
(-9.83, 0.57)  -  59981
(-0.14, -13.49)  -  59982
(-2.97, 12.38)  -  59983
(-11.28, -12.49)  -  59984
(13.46, 6.11)  -  59985
(-3.01, 13.03)  -  59986
(-12.96, 6.20)  -  59987
(1.76, 9.54)  -  59988
(-2.13, 12.32)  -  59989
(10.63, -12.67)  -  59990
(0.69, -1.61)  -  59991
(10.22, -9.45)  -  59992
(1.85, 6.03)  -  59993
(10.68, 14.44)  -  59994
(-2.39, -15.29)  -  59995
(-6.75, -13.93)  -  59996
(6.86, 8.11)  -  59997
(-3.45, 3.75)  -  59998
(-4.16, 8.90)  -  59999
(-5.91, -7.93)  -  60000
(-10.05, -10.78)  -  60001
(-15.47, 1.98)  -  60002
(-7.76, -10.74)  -  60003
(2.15, -8.89)  -  60004
(3.02, 9.54)  -  60005
(13.90, -15.10)  -  60006
(7.50, 10.37)  -  60007
(-0.33, 6.83)  -  60008
(-2.99, -0.04)  -  60009
(14.76, -11.66)  -  60010
(3.86, 2.10)  -  60011
(6.95, 15.29)  -  60012
(-11.02, -11.51)  -  60013
(8.30, -2.38)  -  60014
(4.21, 5.84)  -  60015
(-0.37, -10.30)  -  60016
(8.91, -4.00)  -  60017
(2.58, 1.54)  -  60018
(7.78, -14.46)  -  60019
(8.83, 13.07)  -  60020
(-0.70, -6.53)  -  60021
(14.68, 2.05)  -  60022
(-11.35, 9.43)  -  60023
(-3.32, -4.59)  -  60024
(-9.28, 2.17)  -  60025
(10.50, 9.48)  -  60026
(-12.04, 13.29)  -  60027
(-1.55, -2.13)  -  60028
(-14.36, -8.99)  -  60029
(-6.21, -1.04)  -  60030
(-13.01, -13.39)  -  60031
(-0.66, 0.62)  -  60032
(7.91, 8.88)  -  60033
(-11.36, 6.34)  -  60034
(3.18, -5.02)  -  60035
(4.17, 3.86)  -  60036
(-12.41, 1.74)  -  60037
(11.61, 13.11)  -  60038
(-5.30, 6.18)  -  60039
(6.22, 3.94)  -  60040
(6.23, -7.42)  -  60041
(-5.61, -0.59)  -  60042
(-15.11, 12.79)  -  60043
(-6.96, -6.17)  -  60044
(8.31, 3.86)  -  60045
(-11.25, 11.48)  -  60046
(9.31, 14.43)  -  60047
(-8.97, 13.33)  -  60048
(-12.83, 3.65)  -  60049
(-14.16, -0.16)  -  60050
(-2.53, -6.38)  -  60051
(1.81, 14.74)  -  60052
(2.90, 9.61)  -  60053
(1.02, 10.48)  -  60054
(14.98, 3.18)  -  60055
(6.02, -5.10)  -  60056
(0.20, 2.89)  -  60057
(11.97, 14.68)  -  60058
(7.03, -1.17)  -  60059
(5.89, -14.89)  -  60060
(-3.90, 7.62)  -  60061
(-13.04, 1.66)  -  60062
(8.98, 11.84)  -  60063
(-7.30, -13.63)  -  60064
(12.28, 9.20)  -  60065
(13.99, -2.52)  -  60066
(-6.30, 2.10)  -  60067
(13.27, -5.26)  -  60068
(12.55, -7.90)  -  60069
(15.52, 6.10)  -  60070
(1.21, 12.84)  -  60071
(-2.99, 5.30)  -  60072
(-12.90, 1.62)  -  60073
(-10.83, 2.83)  -  60074
(5.12, -12.07)  -  60075
(15.79, -0.91)  -  60076
(9.43, 11.34)  -  60077
(8.18, -2.87)  -  60078
(-12.19, 9.07)  -  60079
(-0.43, -12.77)  -  60080
(-11.65, 0.69)  -  60081
(-4.81, -5.44)  -  60082
(8.56, -12.27)  -  60083
(-0.61, -12.33)  -  60084
(-9.05, -0.77)  -  60085
(-5.59, 13.88)  -  60086
(7.84, -4.50)  -  60087
(-8.23, 14.90)  -  60088
(-2.02, -13.83)  -  60089
(-4.38, 12.46)  -  60090
(-11.59, 9.76)  -  60091
(-1.84, 2.39)  -  60092
(12.05, -10.69)  -  60093
(-0.66, -8.37)  -  60094
(-3.40, -11.78)  -  60095
(-12.40, 8.28)  -  60096
(-13.91, -10.92)  -  60097
(-2.48, 6.94)  -  60098
(8.34, -3.31)  -  60099
(-7.28, 1.00)  -  60100
(10.57, -10.21)  -  60101
(-14.99, -4.53)  -  60102
(5.73, -0.04)  -  60103
(-5.05, 7.38)  -  60104
(-4.43, -6.96)  -  60105
(-4.77, 9.27)  -  60106
(-9.79, 8.58)  -  60107
(6.45, 10.83)  -  60108
(9.53, 9.73)  -  60109
(2.04, 10.43)  -  60110
(-9.04, 11.99)  -  60111
(8.54, -11.93)  -  60112
(-11.98, -12.41)  -  60113
(-14.35, -1.78)  -  60114
(12.04, -4.86)  -  60115
(0.23, -8.10)  -  60116
(-1.06, -1.66)  -  60117
(-12.95, -0.47)  -  60118
(1.48, 2.81)  -  60119
(-6.88, -0.10)  -  60120
(-12.19, -0.41)  -  60121
(-14.68, -14.94)  -  60122
(15.99, 3.94)  -  60123
(-4.89, 8.20)  -  60124
(7.00, 12.40)  -  60125
(15.24, 0.87)  -  60126
(4.85, 1.91)  -  60127
(-14.10, 0.61)  -  60128
(-3.45, 9.11)  -  60129
(-14.73, -8.31)  -  60130
(-11.02, 12.03)  -  60131
(7.60, -1.54)  -  60132
(-10.85, -1.41)  -  60133
(8.43, -14.42)  -  60134
(3.12, -13.15)  -  60135
(13.15, -6.74)  -  60136
(-6.48, 8.11)  -  60137
(-11.49, -7.49)  -  60138
(0.34, -14.19)  -  60139
(-6.38, -15.86)  -  60140
(-3.90, 0.71)  -  60141
(4.26, -0.62)  -  60142
(-0.82, -6.32)  -  60143
(0.63, 13.27)  -  60144
(-0.58, -8.69)  -  60145
(12.63, -3.61)  -  60146
(-0.63, -7.43)  -  60147
(0.80, 13.14)  -  60148
(-1.59, -9.64)  -  60149
(9.29, -9.74)  -  60150
(-4.00, 15.11)  -  60151
(5.37, -11.69)  -  60152
(-0.12, -12.74)  -  60153
(8.14, -5.17)  -  60154
(9.42, 4.77)  -  60155
(4.90, -13.29)  -  60156
(3.00, -1.26)  -  60157
(-12.83, 7.22)  -  60158
(-4.03, -13.47)  -  60159
(-4.78, 12.17)  -  60160
(4.78, -11.51)  -  60161
(-2.45, -14.85)  -  60162
(-12.85, 5.93)  -  60163
(6.84, 9.23)  -  60164
(-1.14, -9.47)  -  60165
(-2.79, -3.71)  -  60166
(4.44, 8.87)  -  60167
(10.28, -9.91)  -  60168
(14.28, -11.47)  -  60169
(-14.06, 7.83)  -  60170
(10.55, -1.51)  -  60171
(4.35, 11.61)  -  60172
(-7.49, 7.06)  -  60173
(-4.11, -4.61)  -  60174
(10.78, -12.52)  -  60175
(-0.18, 8.85)  -  60176
(7.02, -5.15)  -  60177
(6.97, -6.65)  -  60178
(-0.87, -12.61)  -  60179
(-13.39, 7.46)  -  60180
(7.59, -9.10)  -  60181
(-4.32, 4.35)  -  60182
(12.90, -3.88)  -  60183
(7.50, 6.70)  -  60184
(14.57, -5.69)  -  60185
(-9.41, -7.04)  -  60186
(7.97, 11.42)  -  60187
(-12.25, 7.85)  -  60188
(8.27, -12.73)  -  60189
(12.57, -0.19)  -  60190
(15.62, -15.19)  -  60191
(-5.11, 1.20)  -  60192
(-7.98, 11.10)  -  60193
(-10.92, 8.73)  -  60194
(-1.62, -7.88)  -  60195
(4.59, 11.34)  -  60196
(0.18, 7.46)  -  60197
(-5.03, -6.89)  -  60198
(-1.77, -8.28)  -  60199
(0.46, -10.37)  -  60200
(-7.64, 15.46)  -  60201
(14.73, 5.08)  -  60202
(15.88, 12.69)  -  60203
(-2.61, 6.53)  -  60204
(4.20, 0.13)  -  60205
(14.65, 12.21)  -  60206
(0.38, 10.41)  -  60207
(13.61, 15.77)  -  60208
(8.60, -10.82)  -  60209
(-10.42, 11.22)  -  60210
(3.47, 11.36)  -  60211
(-5.72, 6.84)  -  60212
(1.14, -11.59)  -  60213
(5.15, 5.19)  -  60214
(15.34, 4.42)  -  60215
(-7.89, 1.12)  -  60216
(-3.26, 9.58)  -  60217
(4.93, -0.85)  -  60218
(12.13, -14.72)  -  60219
(1.27, -8.14)  -  60220
(-3.64, -14.00)  -  60221
(5.41, -2.26)  -  60222
(-6.67, -14.06)  -  60223
(6.83, -6.29)  -  60224
(-15.43, 8.18)  -  60225
(-6.49, -11.64)  -  60226
(-11.96, -7.08)  -  60227
(5.10, 14.90)  -  60228
(5.66, 3.08)  -  60229
(2.25, 0.22)  -  60230
(1.25, 13.37)  -  60231
(0.51, -3.21)  -  60232
(-8.58, -8.77)  -  60233
(2.30, -13.95)  -  60234
(10.10, -14.31)  -  60235
(7.06, -13.82)  -  60236
(2.06, 5.12)  -  60237
(10.91, 3.55)  -  60238
(-0.02, 6.19)  -  60239
(-3.29, 6.29)  -  60240
(-3.08, 6.16)  -  60241
(5.52, -5.27)  -  60242
(-9.42, -5.70)  -  60243
(-14.40, -13.74)  -  60244
(8.25, 7.16)  -  60245
(-6.93, -2.79)  -  60246
(-10.07, -11.78)  -  60247
(5.15, 9.47)  -  60248
(4.36, -5.02)  -  60249
(1.12, 15.66)  -  60250
(4.54, -12.20)  -  60251
(7.94, -6.20)  -  60252
(-10.04, -6.55)  -  60253
(1.56, 8.94)  -  60254
(9.57, -14.94)  -  60255
(-3.37, 2.09)  -  60256
(-10.21, 12.98)  -  60257
(14.41, 15.02)  -  60258
(-1.81, 6.54)  -  60259
(-0.34, 3.92)  -  60260
(-4.26, -9.81)  -  60261
(1.78, -0.19)  -  60262
(4.43, 5.29)  -  60263
(0.77, 2.53)  -  60264
(-12.98, 11.69)  -  60265
(-5.85, 0.32)  -  60266
(12.26, -9.65)  -  60267
(6.26, 13.38)  -  60268
(-1.50, -1.39)  -  60269
(10.85, 3.95)  -  60270
(14.74, -8.26)  -  60271
(2.25, -15.91)  -  60272
(-8.47, -6.15)  -  60273
(6.41, -14.74)  -  60274
(-5.62, 11.12)  -  60275
(-15.31, -12.77)  -  60276
(-9.42, 5.14)  -  60277
(2.15, -1.33)  -  60278
(5.33, -1.36)  -  60279
(-13.17, -1.51)  -  60280
(-8.66, -13.96)  -  60281
(1.33, 10.35)  -  60282
(-9.26, -3.63)  -  60283
(13.87, 0.18)  -  60284
(12.95, 10.34)  -  60285
(8.51, -1.97)  -  60286
(-11.93, 8.26)  -  60287
(-8.71, -13.81)  -  60288
(-3.67, -1.68)  -  60289
(-1.69, 9.44)  -  60290
(1.61, 5.83)  -  60291
(4.12, 7.92)  -  60292
(3.40, 0.76)  -  60293
(1.19, 8.74)  -  60294
(10.36, -1.58)  -  60295
(-6.16, 9.09)  -  60296
(2.09, -3.52)  -  60297
(9.96, -3.78)  -  60298
(8.78, 3.99)  -  60299
(-15.05, -2.22)  -  60300
(7.92, -4.13)  -  60301
(-13.48, -0.38)  -  60302
(15.91, 11.18)  -  60303
(-11.77, 14.45)  -  60304
(14.00, 6.86)  -  60305
(10.32, -9.61)  -  60306
(4.73, -13.77)  -  60307
(13.33, 0.81)  -  60308
(10.45, 8.40)  -  60309
(-11.57, -15.50)  -  60310
(1.71, 12.57)  -  60311
(0.61, -0.19)  -  60312
(-4.83, 9.12)  -  60313
(13.68, -8.17)  -  60314
(9.15, 14.27)  -  60315
(-0.22, -7.90)  -  60316
(-2.95, 9.64)  -  60317
(-14.36, -6.45)  -  60318
(4.24, -8.37)  -  60319
(2.46, -1.47)  -  60320
(-5.78, -11.30)  -  60321
(-1.24, 8.93)  -  60322
(1.48, -5.43)  -  60323
(5.59, 11.81)  -  60324
(13.45, -1.85)  -  60325
(-0.01, 11.27)  -  60326
(-12.51, -9.44)  -  60327
(15.95, -5.71)  -  60328
(3.85, 13.81)  -  60329
(9.00, 2.67)  -  60330
(2.92, 12.35)  -  60331
(-8.76, -1.31)  -  60332
(-9.72, -3.49)  -  60333
(1.31, -6.81)  -  60334
(13.07, 15.91)  -  60335
(0.17, -0.82)  -  60336
(-7.67, -15.00)  -  60337
(1.27, 2.82)  -  60338
(9.28, 1.56)  -  60339
(7.88, -2.20)  -  60340
(5.91, 7.64)  -  60341
(-0.76, 0.07)  -  60342
(9.92, -2.86)  -  60343
(8.20, 0.93)  -  60344
(12.10, 1.36)  -  60345
(-13.56, 3.12)  -  60346
(-11.03, 1.84)  -  60347
(-10.55, -10.06)  -  60348
(9.15, -8.81)  -  60349
(1.93, -6.94)  -  60350
(-13.27, -1.41)  -  60351
(1.12, -13.43)  -  60352
(-9.95, 9.40)  -  60353
(1.45, 9.88)  -  60354
(-12.11, -0.07)  -  60355
(-5.98, 6.24)  -  60356
(-12.65, -14.17)  -  60357
(3.68, -12.88)  -  60358
(9.20, -13.96)  -  60359
(8.69, -13.27)  -  60360
(9.79, -1.37)  -  60361
(3.43, 5.68)  -  60362
(12.83, 13.91)  -  60363
(9.73, -1.30)  -  60364
(-0.76, 0.79)  -  60365
(13.76, -7.13)  -  60366
(8.02, -1.00)  -  60367
(-1.08, -4.85)  -  60368
(8.97, 14.17)  -  60369
(0.25, 1.84)  -  60370
(10.91, -0.13)  -  60371
(-5.70, 10.56)  -  60372
(1.44, -11.47)  -  60373
(-5.44, 11.07)  -  60374
(-13.57, 2.54)  -  60375
(-15.07, -6.82)  -  60376
(-0.78, 7.98)  -  60377
(-13.96, -14.35)  -  60378
(9.65, -5.45)  -  60379
(3.03, -9.81)  -  60380
(-4.93, -1.55)  -  60381
(-15.33, -9.72)  -  60382
(4.81, 5.32)  -  60383
(-0.72, -8.51)  -  60384
(-3.68, 2.49)  -  60385
(1.54, 6.99)  -  60386
(-13.47, -1.45)  -  60387
(15.13, 8.98)  -  60388
(0.79, -8.99)  -  60389
(-9.19, 14.10)  -  60390
(6.24, -15.86)  -  60391
(-4.32, -2.80)  -  60392
(1.35, -3.67)  -  60393
(-8.46, -0.07)  -  60394
(-3.02, 1.74)  -  60395
(4.48, 2.01)  -  60396
(-3.00, 12.68)  -  60397
(-6.17, -11.92)  -  60398
(-2.23, 12.47)  -  60399
(-4.90, 9.97)  -  60400
(1.60, -8.01)  -  60401
(-8.76, -12.37)  -  60402
(11.03, 10.34)  -  60403
(-14.88, 9.62)  -  60404
(-11.01, -12.03)  -  60405
(-3.61, 5.93)  -  60406
(-2.11, -10.33)  -  60407
(-10.66, 2.44)  -  60408
(-12.52, -1.18)  -  60409
(-0.34, 3.68)  -  60410
(5.99, 5.74)  -  60411
(-5.06, 11.02)  -  60412
(2.16, 11.15)  -  60413
(-4.64, -5.96)  -  60414
(11.63, 8.58)  -  60415
(-14.27, 9.32)  -  60416
(3.25, -3.70)  -  60417
(13.94, -11.18)  -  60418
(9.05, -0.95)  -  60419
(14.73, 1.32)  -  60420
(2.64, -2.16)  -  60421
(-13.48, -9.23)  -  60422
(-3.91, 2.20)  -  60423
(-6.42, 9.55)  -  60424
(-6.36, 15.61)  -  60425
(7.01, -12.29)  -  60426
(14.76, -5.42)  -  60427
(3.01, -1.14)  -  60428
(4.54, -0.82)  -  60429
(0.78, 12.50)  -  60430
(-8.18, 13.08)  -  60431
(-9.87, -2.01)  -  60432
(-11.26, -7.17)  -  60433
(4.12, 10.78)  -  60434
(7.35, 6.74)  -  60435
(13.97, -7.49)  -  60436
(2.47, -0.46)  -  60437
(-3.77, -3.78)  -  60438
(12.81, 4.57)  -  60439
(9.26, -8.90)  -  60440
(-9.19, -3.03)  -  60441
(8.66, 7.21)  -  60442
(-13.46, 14.97)  -  60443
(-0.36, -4.12)  -  60444
(-15.26, -13.34)  -  60445
(-2.36, -7.72)  -  60446
(1.19, -4.19)  -  60447
(-11.24, 6.46)  -  60448
(5.35, -5.38)  -  60449
(-13.57, 9.96)  -  60450
(14.50, -0.53)  -  60451
(-9.38, 8.18)  -  60452
(10.59, 8.00)  -  60453
(10.44, 5.61)  -  60454
(9.05, 1.29)  -  60455
(-9.76, -8.53)  -  60456
(-9.86, -12.88)  -  60457
(-2.13, 5.75)  -  60458
(-0.36, 12.61)  -  60459
(7.42, 0.71)  -  60460
(15.19, 3.09)  -  60461
(-7.23, 4.76)  -  60462
(-0.55, -15.86)  -  60463
(1.67, -10.13)  -  60464
(2.69, 0.76)  -  60465
(10.69, -8.74)  -  60466
(12.61, -4.30)  -  60467
(13.21, 0.11)  -  60468
(-4.42, -10.95)  -  60469
(5.85, 9.30)  -  60470
(5.78, 3.21)  -  60471
(6.32, 0.85)  -  60472
(-11.28, 0.16)  -  60473
(15.05, 7.42)  -  60474
(-5.39, 8.72)  -  60475
(2.93, -6.96)  -  60476
(-14.40, 15.26)  -  60477
(12.59, -10.69)  -  60478
(-14.21, -13.68)  -  60479
(-13.48, -2.04)  -  60480
(11.90, -8.88)  -  60481
(-11.77, 11.80)  -  60482
(-7.33, -10.79)  -  60483
(-13.56, -0.31)  -  60484
(5.27, 8.42)  -  60485
(-5.49, -7.13)  -  60486
(-8.87, -5.56)  -  60487
(12.44, 14.55)  -  60488
(2.70, 11.73)  -  60489
(6.56, -3.45)  -  60490
(9.94, 2.35)  -  60491
(14.05, -5.93)  -  60492
(2.50, 10.42)  -  60493
(-7.54, 9.97)  -  60494
(5.61, -0.78)  -  60495
(6.37, 4.66)  -  60496
(15.18, -0.35)  -  60497
(5.20, -10.71)  -  60498
(-9.17, 14.00)  -  60499
(-6.71, -0.03)  -  60500
(0.86, -14.79)  -  60501
(-0.33, 15.10)  -  60502
(3.04, -1.82)  -  60503
(-0.75, -12.60)  -  60504
(-10.44, -9.98)  -  60505
(-13.19, -14.97)  -  60506
(10.15, 2.78)  -  60507
(-10.53, -2.28)  -  60508
(11.90, -12.31)  -  60509
(-9.94, 3.09)  -  60510
(-12.00, 1.22)  -  60511
(4.52, -8.18)  -  60512
(11.56, -4.99)  -  60513
(-9.01, 1.78)  -  60514
(15.79, 4.89)  -  60515
(-0.73, 15.42)  -  60516
(-1.59, -9.17)  -  60517
(-2.49, -5.10)  -  60518
(4.76, 9.68)  -  60519
(4.43, -14.00)  -  60520
(5.47, -7.66)  -  60521
(-8.23, 0.82)  -  60522
(-9.23, 0.58)  -  60523
(-3.84, 4.97)  -  60524
(6.09, -1.90)  -  60525
(-0.95, -12.31)  -  60526
(12.72, -7.12)  -  60527
(1.49, 1.69)  -  60528
(14.48, 11.04)  -  60529
(8.29, 12.38)  -  60530
(1.53, 4.81)  -  60531
(1.26, 1.23)  -  60532
(-4.78, 9.73)  -  60533
(-3.35, 1.15)  -  60534
(-13.00, 10.87)  -  60535
(-4.10, 6.84)  -  60536
(13.86, -4.37)  -  60537
(-4.35, 9.63)  -  60538
(-13.15, -12.94)  -  60539
(-1.15, -0.88)  -  60540
(-4.12, -7.23)  -  60541
(-10.52, -11.51)  -  60542
(-11.78, 10.01)  -  60543
(-2.26, 13.02)  -  60544
(4.68, 9.35)  -  60545
(-7.58, 8.69)  -  60546
(-13.69, 4.00)  -  60547
(3.80, -12.34)  -  60548
(3.42, 12.10)  -  60549
(14.39, 3.60)  -  60550
(8.25, -6.53)  -  60551
(-5.11, -12.69)  -  60552
(12.35, 15.34)  -  60553
(3.40, 7.42)  -  60554
(-2.17, 1.43)  -  60555
(14.83, 12.70)  -  60556
(2.40, -10.23)  -  60557
(-11.78, -6.38)  -  60558
(-2.71, 3.45)  -  60559
(-12.64, 3.64)  -  60560
(-0.35, -10.90)  -  60561
(-13.71, -11.90)  -  60562
(-1.96, -4.27)  -  60563
(12.29, -1.06)  -  60564
(3.15, 4.00)  -  60565
(-0.50, -10.92)  -  60566
(5.62, -5.84)  -  60567
(3.11, -0.64)  -  60568
(2.67, 12.59)  -  60569
(-11.01, -3.97)  -  60570
(-10.27, -3.99)  -  60571
(14.73, -1.32)  -  60572
(-7.91, -11.25)  -  60573
(3.46, 2.62)  -  60574
(-13.17, -6.51)  -  60575
(-4.44, -7.14)  -  60576
(-4.21, 12.96)  -  60577
(-4.48, 12.02)  -  60578
(0.68, 12.84)  -  60579
(10.43, 13.62)  -  60580
(-6.52, -0.07)  -  60581
(5.68, 14.27)  -  60582
(12.53, -2.84)  -  60583
(-12.73, 12.92)  -  60584
(-10.51, -11.02)  -  60585
(1.32, 7.05)  -  60586
(10.01, 8.00)  -  60587
(-6.80, -0.89)  -  60588
(-12.34, -3.11)  -  60589
(2.76, -6.77)  -  60590
(-3.00, 15.64)  -  60591
(-5.07, 9.85)  -  60592
(-2.44, -1.89)  -  60593
(-3.54, -9.04)  -  60594
(-7.19, -2.71)  -  60595
(-1.64, 6.64)  -  60596
(-13.74, 5.02)  -  60597
(-6.62, 7.08)  -  60598
(-14.02, -8.68)  -  60599
(-10.82, 0.36)  -  60600
(10.16, -2.55)  -  60601
(9.78, -8.72)  -  60602
(-14.33, -14.00)  -  60603
(11.25, 7.36)  -  60604
(0.07, 15.73)  -  60605
(7.71, 10.25)  -  60606
(-1.50, -10.53)  -  60607
(-10.47, -6.65)  -  60608
(15.13, -0.67)  -  60609
(6.82, 2.05)  -  60610
(5.72, -13.92)  -  60611
(-6.20, 5.35)  -  60612
(-6.81, 0.42)  -  60613
(-9.82, 5.32)  -  60614
(8.85, 2.98)  -  60615
(11.47, -2.65)  -  60616
(1.13, -14.37)  -  60617
(10.50, 0.20)  -  60618
(3.15, 10.39)  -  60619
(-4.36, 14.19)  -  60620
(10.59, -4.09)  -  60621
(-1.25, -0.86)  -  60622
(1.02, -6.63)  -  60623
(11.94, 1.04)  -  60624
(-8.42, 8.16)  -  60625
(-13.00, -8.02)  -  60626
(-14.95, 2.39)  -  60627
(-5.72, 7.87)  -  60628
(15.14, -3.60)  -  60629
(-11.51, 3.06)  -  60630
(-0.58, 13.95)  -  60631
(-4.17, 5.82)  -  60632
(13.70, -14.30)  -  60633
(14.05, 9.63)  -  60634
(5.61, 4.20)  -  60635
(-7.33, -14.98)  -  60636
(-8.73, 2.97)  -  60637
(8.50, 4.26)  -  60638
(5.70, 12.29)  -  60639
(9.29, -6.05)  -  60640
(-8.61, -10.91)  -  60641
(-13.21, 15.99)  -  60642
(13.24, 11.29)  -  60643
(-9.07, 3.87)  -  60644
(11.62, -6.83)  -  60645
(13.10, -13.79)  -  60646
(8.38, 12.72)  -  60647
(12.92, -3.95)  -  60648
(-9.96, 2.63)  -  60649
(14.70, 11.32)  -  60650
(14.39, 0.26)  -  60651
(-2.27, 0.50)  -  60652
(0.30, -12.29)  -  60653
(-14.76, 5.96)  -  60654
(4.01, 0.38)  -  60655
(2.03, 6.17)  -  60656
(-3.82, 14.02)  -  60657
(15.13, 6.63)  -  60658
(-0.65, -1.57)  -  60659
(-10.76, -8.11)  -  60660
(5.44, -10.43)  -  60661
(-7.76, 14.17)  -  60662
(-0.79, 4.59)  -  60663
(9.48, 6.02)  -  60664
(-11.40, -15.39)  -  60665
(13.22, 5.64)  -  60666
(1.45, 10.10)  -  60667
(-5.06, -11.07)  -  60668
(-13.65, -1.62)  -  60669
(-6.41, -14.73)  -  60670
(12.29, -8.80)  -  60671
(9.98, -0.67)  -  60672
(14.99, 3.19)  -  60673
(8.45, 15.22)  -  60674
(11.24, 12.93)  -  60675
(6.93, 1.78)  -  60676
(-10.46, 2.23)  -  60677
(-10.13, -1.13)  -  60678
(14.80, -11.95)  -  60679
(7.23, 9.45)  -  60680
(8.07, -3.59)  -  60681
(-13.63, 15.02)  -  60682
(-9.52, 11.05)  -  60683
(6.78, 11.69)  -  60684
(0.16, -10.71)  -  60685
(1.99, -12.51)  -  60686
(15.93, -9.13)  -  60687
(-14.19, -8.05)  -  60688
(9.98, 2.23)  -  60689
(-1.10, 11.08)  -  60690
(10.64, -12.25)  -  60691
(0.75, 4.84)  -  60692
(10.73, 5.90)  -  60693
(5.56, 11.21)  -  60694
(4.19, -3.64)  -  60695
(9.38, -3.21)  -  60696
(-9.55, -15.65)  -  60697
(7.52, -11.56)  -  60698
(-5.48, -6.19)  -  60699
(-6.87, -12.47)  -  60700
(6.76, 5.76)  -  60701
(0.97, -7.04)  -  60702
(9.56, -8.67)  -  60703
(7.83, 4.64)  -  60704
(-2.33, 5.92)  -  60705
(7.56, 0.88)  -  60706
(1.31, -4.02)  -  60707
(-14.09, -3.24)  -  60708
(2.92, -9.93)  -  60709
(15.19, -2.94)  -  60710
(6.70, -6.03)  -  60711
(2.47, 3.44)  -  60712
(13.66, 3.40)  -  60713
(0.08, -9.46)  -  60714
(-7.87, -13.44)  -  60715
(12.08, -4.33)  -  60716
(10.89, 6.74)  -  60717
(1.26, -6.98)  -  60718
(-7.40, -4.48)  -  60719
(10.09, -12.15)  -  60720
(4.48, -11.00)  -  60721
(-9.64, -9.46)  -  60722
(-9.07, -9.63)  -  60723
(13.37, 6.93)  -  60724
(-5.33, 1.71)  -  60725
(11.83, -14.27)  -  60726
(4.26, 4.01)  -  60727
(-3.26, 6.26)  -  60728
(-11.08, 8.27)  -  60729
(-6.35, 12.00)  -  60730
(7.13, 4.43)  -  60731
(0.76, -2.09)  -  60732
(5.31, 13.32)  -  60733
